row,age,gender,device,rank,audiences_id,placement_id,partner_id,page_id,advertiser_id,referrals,revenue,gross_revenue,referral_value,partner_revenue
3784,66.0-*,m,desktop,3,2672055839714510523,2705608300305973249,2815027119085715467,2815027119085715467,2059382573146842003,1,2.9182000160217285,2.9182000160217285,0.0,1.3861000537872314
3785,66.0-*,m,desktop,2,2673967714342208679,2705608300305973249,2815027119085715467,2815027119085715467,2059382573146842003,1,1.8590999841690063,1.8590999841690063,0.0,0.8830999732017517
3786,66.0-*,m,desktop,1,2591613984164833404,2705608300305973249,2815027119085715467,2815027119085715467,2563762508524736932,2,3.9581998586654663,3.9581998586654663,0.0,1.8802000284194946
3787,66.0-*,m,desktop,3,2789494784058851356,2705608300305973249,2815027119085715467,2815027119085715467,2443482344537199973,2,6.396299839019775,6.396299839019775,0.0,3.0382999181747437
3788,66.0-*,m,desktop,1,2667342765940410497,2705608300305973249,2815027119085715467,2815027119085715467,102159,1,7.93120002746582,7.93120002746582,0.0,3.7672998905181885
3789,66.0-*,m,desktop,2,2619734621110338553,2705608300305973249,2815027119085715467,2815027119085715467,2110974231407496567,1,0.8299999833106995,0.8299999833106995,0.0,0.39430001378059387
3790,66.0-*,m,desktop,1,2672055839714510523,2705608300305973249,2815027119085715467,2815027119085715467,2059382573146842003,1,2.696000099182129,2.696000099182129,0.0,1.2805999517440796
3791,66.0-*,m,desktop,2,2749252692832485378,2705608300305973249,2815027119085715467,2815027119085715467,2059382573146842003,1,6.413099765777588,6.413099765777588,0.0,3.0462000370025635
3792,66.0-*,m,desktop,4,2758529087756828691,2705608300305973249,2815027119085715467,2815027119085715467,2716783560396900027,1,5.070799827575684,5.070799827575684,0.0,2.408600091934204
3793,66.0-*,m,desktop,4,2641318158917643120,2705608300305973249,2815027119085715467,2815027119085715467,2554472322464757582,1,6.506400108337402,6.506400108337402,0.0,3.0905001163482666
3794,66.0-*,m,desktop,2,2784466030194720785,2750453750355591170,2784467207015759893,2784467207015759893,2638345088066140786,18,10.77419999241829,10.77419999241829,0.0,5.11750003695488
3795,66.0-*,m,desktop,1,2784466030194720785,2750453750355591170,2784467207015759893,2784467207015759893,2638345088066140786,14,9.692499935626984,9.692499935626984,0.0,4.603900045156479
3796,66.0-*,m,desktop,1,2655758088074891370,2750453750355591170,2784467207015759893,2784467207015759893,102511,14,52.311100006103516,52.311100006103516,0.0,24.847700119018555
3797,66.0-*,m,desktop,1,2789014314653450258,2750453750355591170,2784467207015759893,2784467207015759893,2716783560396900027,13,34.945300221443176,34.945300221443176,0.0,16.59929996728897
3798,66.0-*,m,desktop,1,2619734621110338553,2750453750355591170,2784467207015759893,2784467207015759893,2110974231407496567,8,7.918899953365326,7.918899953365326,0.0,3.761399984359741
3799,66.0-*,m,desktop,2,2619734621110338553,2750453750355591170,2784467207015759893,2784467207015759893,2110974231407496567,3,3.7805999517440796,3.7805999517440796,0.0,1.7957000434398651
3800,66.0-*,m,desktop,1,2768205052076752971,2750453750355591170,2784467207015759893,2784467207015759893,2179318766088516042,5,19.957799911499023,19.957799911499023,0.0,9.479900002479553
3801,66.0-*,m,desktop,2,2768205052076752971,2750453750355591170,2784467207015759893,2784467207015759893,2179318766088516042,4,25.7322998046875,25.7322998046875,0.0,12.222800016403198
3802,66.0-*,m,desktop,1,2798648854012690467,2750453750355591170,2784467207015759893,2784467207015759893,2445796502981107361,8,32.220200061798096,32.220200061798096,0.0,15.30459988117218
3803,66.0-*,m,desktop,1,2768205052076752971,2750453750355591170,2784467207015759893,2784467207015759893,2179318766088516042,7,28.547000646591187,28.547000646591187,0.0,13.559799909591675
3804,66.0-*,m,desktop,1,2789014314653450258,2750453750355591170,2784467207015759893,2784467207015759893,2716783560396900027,6,11.151000201702118,11.151000201702118,0.0,5.296600013971329
3805,66.0-*,m,desktop,2,2789014314653450258,2750453750355591170,2784467207015759893,2784467207015759893,2716783560396900027,1,5.039700031280518,5.039700031280518,0.0,2.3938000202178955
3806,66.0-*,m,desktop,1,2801521194997514242,2750453750355591170,2784467207015759893,2784467207015759893,2560365356897302962,5,38.15969944000244,38.15969944000244,0.0,18.125900268554688
3807,66.0-*,m,desktop,2,2650581767719952652,2750453750355591170,2784467207015759893,2784467207015759893,2325853515400671314,3,11.616199970245361,11.616199970245361,0.0,5.517699956893921
3808,66.0-*,m,desktop,1,2619734621110338553,2750453750355591170,2784467207015759893,2784467207015759893,2110974231407496567,2,1.8841999769210815,1.8841999769210815,0.0,0.8950000107288361
3809,66.0-*,m,desktop,1,2655758088074891370,2750453750355591170,2784467207015759893,2784467207015759893,102511,1,2.853800058364868,2.853800058364868,0.0,1.3555999994277954
3810,66.0-*,m,desktop,1,2799356587318968380,2750453750355591170,2784467207015759893,2784467207015759893,86,1,2.3801000118255615,2.3801000118255615,0.0,1.1305999755859375
3811,66.0-*,m,desktop,1,2609393555337386521,2750453750355591170,2784467207015759893,2784467207015759893,2554472322464757582,1,3.134399890899658,3.134399890899658,0.0,1.488800048828125
3812,66.0-*,m,desktop,1,2627945018032334505,2750453750355591170,2784467207015759893,2784467207015759893,2554472322464757582,1,9.429300308227539,9.429300308227539,0.0,4.478899955749512
3813,66.0-*,m,desktop,1,2768205052076752971,2750453750355591170,2784467207015759893,2784467207015759893,2179318766088516042,1,5.48769998550415,5.48769998550415,0.0,2.6066999435424805
3814,66.0-*,m,desktop,1,2799356587318968380,2750453750355591170,2784467207015759893,2784467207015759893,86,1,2.5938000679016113,2.5938000679016113,0.0,1.2319999933242798
3815,66.0-*,m,desktop,1,2799356587318968380,2750453750355591170,2784467207015759893,2784467207015759893,86,1,3.4560000896453857,3.4560000896453857,0.0,1.6416000127792358
3816,66.0-*,m,desktop,1,2801521194997514242,2750453750355591170,2784467207015759893,2784467207015759893,2560365356897302962,1,6.130499839782715,6.130499839782715,0.0,2.9119999408721924
3817,66.0-*,m,desktop,1,2804550401071120386,2750453750355591170,2784467207015759893,2784467207015759893,2523970027369285581,1,4.544000148773193,4.544000148773193,0.0,2.158400058746338
3818,66.0-*,m,desktop,1,2742626507493081174,2750453750355591170,2784467207015759893,2784467207015759893,2741551717669989103,1,3.2188000679016113,3.2188000679016113,0.0,1.5289000272750854
3819,66.0-*,m,desktop,1,2789014314653450258,2750453750355591170,2784467207015759893,2784467207015759893,2716783560396900027,1,3.0797998905181885,3.0797998905181885,0.0,1.4629000425338745
3820,66.0-*,m,desktop,2,2609393555337386521,2750453750355591170,2784467207015759893,2784467207015759893,2554472322464757582,1,3.390500068664551,3.390500068664551,0.0,1.6104999780654907
3821,66.0-*,m,desktop,1,2801634500530995272,2798659651537076225,2796452570954399761,2796452570954399761,2563762508524736932,92,223.799000531435,223.799000531435,0.0,106.30479967594147
3822,66.0-*,m,desktop,2,2799708435321716740,2798659651537076225,2796452570954399761,2796452570954399761,2110974231407496567,5,2.6787000000476837,2.6787000000476837,0.0,1.2724000066518784
3823,66.0-*,m,desktop,3,2799708435321716740,2798659651537076225,2796452570954399761,2796452570954399761,2110974231407496567,4,2.667900025844574,2.667900025844574,0.0,1.2671999633312225
3824,66.0-*,m,desktop,1,2799708435321716740,2798659651537076225,2796452570954399761,2796452570954399761,2110974231407496567,1,0.7202000021934509,0.7202000021934509,0.0,0.34209999442100525
3825,66.0-*,m,desktop,4,2799708435321716740,2798659651537076225,2796452570954399761,2796452570954399761,2110974231407496567,1,0.9305999875068665,0.9305999875068665,0.0,0.44200000166893005
3826,66.0-*,m,desktop,1,2806487246632321032,2798659651537076225,2796452570954399761,2796452570954399761,2560365356897302962,3,54.94820022583008,54.94820022583008,0.0,26.1003999710083
3827,66.0-*,m,desktop,1,2798927434183475202,2798659651537076225,2796452570954399761,2796452570954399761,2716783560396900027,3,4.280799984931946,4.280799984931946,0.0,2.033399999141693
3828,66.0-*,m,desktop,2,2796362346575822850,2798659651537076225,2796452570954399761,2796452570954399761,2179318766088516042,1,6.879799842834473,6.879799842834473,0.0,3.267899990081787
3829,66.0-*,m,desktop,1,2711487225789218856,2757131647111790593,2799717965854343184,2799717965854343184,2045379072644613984,31,31.851800352334976,31.851800352334976,0.0,15.129499927163124
3830,66.0-*,m,desktop,1,2591613984164833404,2757131647111790593,2799717965854343184,2799717965854343184,2563762508524736932,17,28.426599860191345,28.426599860191345,0.0,13.50250007212162
3831,66.0-*,m,desktop,2,2591613984164833404,2757131647111790593,2799717965854343184,2799717965854343184,2563762508524736932,1,3.512399911880493,3.512399911880493,0.0,1.6684000492095947
3832,66.0-*,m,desktop,3,2591613984164833404,2757131647111790593,2799717965854343184,2799717965854343184,2563762508524736932,1,4.252900123596191,4.252900123596191,0.0,2.02020001411438
3833,66.0-*,m,desktop,1,2591613984164833404,2757131647111790593,2799717965854343184,2799717965854343184,2563762508524736932,10,17.653200030326843,17.653200030326843,0.0,8.385200098156929
3834,66.0-*,m,desktop,2,2591613984164833404,2757131647111790593,2799717965854343184,2799717965854343184,2563762508524736932,3,10.906100034713745,10.906100034713745,0.0,5.180499970912933
3835,66.0-*,m,desktop,1,2762261341318414397,2757131647111790593,2799717965854343184,2799717965854343184,2179318766088516042,5,25.239800453186035,25.239800453186035,0.0,11.988900184631348
3836,66.0-*,m,desktop,2,2762261341318414397,2757131647111790593,2799717965854343184,2799717965854343184,2179318766088516042,1,5.094200134277344,5.094200134277344,0.0,2.4196999073028564
3837,66.0-*,m,desktop,2,2672055839714510523,2757131647111790593,2799717965854343184,2799717965854343184,2059382573146842003,4,10.593700170516968,10.593700170516968,0.0,5.032000005245209
3838,66.0-*,m,desktop,1,2768181210712834066,2757131647111790593,2799717965854343184,2799717965854343184,2443482344537199973,3,4.6686999797821045,4.6686999797821045,0.0,2.2175999879837036
3839,66.0-*,m,desktop,3,2816887608730320972,2757131647111790593,2799717965854343184,2799717965854343184,2443482344537199973,2,4.825999975204468,4.825999975204468,0.0,2.29229998588562
3840,66.0-*,m,desktop,2,2816887608730320972,2757131647111790593,2799717965854343184,2799717965854343184,2443482344537199973,1,2.1596999168395996,2.1596999168395996,0.0,1.0257999897003174
3841,66.0-*,m,desktop,2,2672055839714510523,2757131647111790593,2799717965854343184,2799717965854343184,2059382573146842003,1,2.109999895095825,2.109999895095825,0.0,1.0023000240325928
3842,66.0-*,m,desktop,2,2673967714342208679,2757131647111790593,2799717965854343184,2799717965854343184,2059382573146842003,1,2.026700019836426,2.026700019836426,0.0,0.9627000093460083
3843,66.0-*,m,desktop,1,2762261341318414397,2757131647111790593,2799717965854343184,2799717965854343184,2179318766088516042,1,2.8106000423431396,2.8106000423431396,0.0,1.3350000381469727
3844,66.0-*,m,desktop,2,2762261341318414397,2757131647111790593,2799717965854343184,2799717965854343184,2179318766088516042,1,3.1384999752044678,3.1384999752044678,0.0,1.4908000230789185
3845,66.0-*,m,desktop,1,2768181210712834066,2757131647111790593,2799717965854343184,2799717965854343184,2443482344537199973,2,2.5993000268936157,2.5993000268936157,0.0,1.2346999943256378
3846,66.0-*,m,desktop,1,2655761541228597678,2757131647111790593,2799717965854343184,2799717965854343184,102511,1,1.3942999839782715,1.3942999839782715,0.0,0.6622999906539917
3847,66.0-*,m,desktop,1,2776373590240788500,2757131647111790593,2799717965854343184,2799717965854343184,2257191170319610675,1,0.8751999735832214,0.8751999735832214,0.0,0.4156999886035919
3848,66.0-*,m,desktop,4,2758530277462573286,2757131647111790593,2799717965854343184,2799717965854343184,2716783560396900027,1,4.791600227355957,4.791600227355957,0.0,2.2760000228881836
3849,66.0-*,m,desktop,2,2768181210712834066,2757131647111790593,2799717965854343184,2799717965854343184,2443482344537199973,1,2.8582000732421875,2.8582000732421875,0.0,1.357699990272522
3850,66.0-*,m,desktop,1,2591613984164833404,2758511126182756356,2815027119085715467,2815027119085715467,2563762508524736932,35,46.83620011806488,46.83620011806488,0.0,22.247200146317482
3851,66.0-*,m,desktop,1,2591613984164833404,2758511126182756356,2815027119085715467,2815027119085715467,2563762508524736932,23,34.27359974384308,34.27359974384308,0.0,16.28020003437996
3852,66.0-*,m,desktop,1,2591613984164833404,2758511126182756356,2815027119085715467,2815027119085715467,2563762508524736932,7,12.256799817085266,12.256799817085266,0.0,5.821999967098236
3853,66.0-*,m,desktop,2,2591613984164833404,2758511126182756356,2815027119085715467,2815027119085715467,2563762508524736932,1,4.170199871063232,4.170199871063232,0.0,1.9808000326156616
3854,66.0-*,m,desktop,1,2641317682176273200,2758511126182756356,2815027119085715467,2815027119085715467,2554472322464757582,1,4.631899833679199,4.631899833679199,0.0,2.2000999450683594
3855,66.0-*,m,desktop,2,2641317682176273200,2758511126182756356,2815027119085715467,2815027119085715467,2554472322464757582,1,6.854000091552734,6.854000091552734,0.0,3.25570011138916
3856,66.0-*,m,desktop,2,2794195033050841102,2758511126182756356,2815027119085715467,2815027119085715467,102511,1,5.656300067901611,5.656300067901611,0.0,2.686800003051758
3857,66.0-*,m,desktop,3,2800473686828711941,2758511126182756356,2815027119085715467,2815027119085715467,2110974231407496567,1,0.835099995136261,0.835099995136261,0.0,0.396699994802475
3858,66.0-*,m,desktop,1,2772677289859809300,2758511126182756356,2815027119085715467,2815027119085715467,2179318766088516042,1,4.91349983215332,4.91349983215332,0.0,2.333899974822998
3859,66.0-*,m,desktop,3,2772677289859809300,2758511126182756356,2815027119085715467,2815027119085715467,2179318766088516042,1,10.544500350952148,10.544500350952148,0.0,5.008699893951416
3860,66.0-*,m,desktop,3,2768181210712834066,2758511126182756356,2815027119085715467,2815027119085715467,2443482344537199973,1,2.898699998855591,2.898699998855591,0.0,1.3768999576568604
3861,66.0-*,m,desktop,1,2816884683857854466,2758511126182756356,2815027119085715467,2815027119085715467,2443482344537199973,1,1.1366000175476074,1.1366000175476074,0.0,0.539900004863739
3862,66.0-*,m,desktop,1,2591613984164833404,2705645739535892481,2815027119085715467,2815027119085715467,2563762508524736932,27,109.86160051822662,109.86160051822662,0.0,52.18399980664253
3863,66.0-*,m,desktop,2,2591613984164833404,2705645739535892481,2815027119085715467,2815027119085715467,2563762508524736932,1,4.70550012588501,4.70550012588501,0.0,2.235100030899048
3864,66.0-*,m,desktop,1,2591613984164833404,2705645739535892481,2815027119085715467,2815027119085715467,2563762508524736932,19,103.19580030441284,103.19580030441284,0.0,49.01799952983856
3865,66.0-*,m,desktop,2,2591613984164833404,2705645739535892481,2815027119085715467,2815027119085715467,2563762508524736932,1,3.310499906539917,3.310499906539917,0.0,1.5724999904632568
3866,66.0-*,m,desktop,1,2770822259116474402,2705645739535892481,2815027119085715467,2815027119085715467,2443482344537199973,14,80.66329944133759,80.66329944133759,0.0,38.314999997615814
3867,66.0-*,m,desktop,3,2770822259116474402,2705645739535892481,2815027119085715467,2815027119085715467,2443482344537199973,1,3.6131999492645264,3.6131999492645264,0.0,1.7163000106811523
3868,66.0-*,m,desktop,4,2619734621110338553,2705645739535892481,2815027119085715467,2815027119085715467,2110974231407496567,2,2.4735000133514404,2.4735000133514404,0.0,1.175000011920929
3869,66.0-*,m,desktop,3,2619734621110338553,2705645739535892481,2815027119085715467,2815027119085715467,2110974231407496567,1,1.222499966621399,1.222499966621399,0.0,0.5806999802589417
3870,66.0-*,m,desktop,2,2672055839714510523,2705645739535892481,2815027119085715467,2815027119085715467,2059382573146842003,1,3.990299940109253,3.990299940109253,0.0,1.895400047302246
3871,66.0-*,m,desktop,2,2673967714342208679,2705645739535892481,2815027119085715467,2815027119085715467,2059382573146842003,1,2.567500114440918,2.567500114440918,0.0,1.219599962234497
3872,66.0-*,m,desktop,1,2770822259116474402,2705645739535892481,2815027119085715467,2815027119085715467,2443482344537199973,1,1.6916999816894531,1.6916999816894531,0.0,0.803600013256073
3873,66.0-*,m,desktop,2,2794272570096615427,2705645739535892481,2815027119085715467,2815027119085715467,2560365356897302962,1,17.015300750732422,17.015300750732422,0.0,8.082300186157227
3874,66.0-*,m,desktop,1,2619734621110338553,2705944905482895361,2732314767760228406,2732314767760228406,2110974231407496567,11,12.529400110244751,12.529400110244751,0.0,5.951499938964844
3875,66.0-*,m,desktop,2,2619734621110338553,2705944905482895361,2732314767760228406,2732314767760228406,2110974231407496567,10,9.151999950408936,9.151999950408936,0.0,4.3472999930381775
3876,66.0-*,m,desktop,2,2619734621110338553,2705944905482895361,2732314767760228406,2732314767760228406,2110974231407496567,9,8.4200000166893,8.4200000166893,0.0,3.9994999766349792
3877,66.0-*,m,desktop,1,2619734621110338553,2705944905482895361,2732314767760228406,2732314767760228406,2110974231407496567,3,3.037000000476837,3.037000000476837,0.0,1.4425999820232391
3878,66.0-*,m,desktop,1,2762319551010832621,2705944905482895361,2732314767760228406,2732314767760228406,86,6,22.362900018692017,22.362900018692017,0.0,10.62250018119812
3879,66.0-*,m,desktop,1,2619734621110338553,2705944905482895361,2732314767760228406,2732314767760228406,2110974231407496567,3,3.145900011062622,3.145900011062622,0.0,1.4943000078201294
3880,66.0-*,m,desktop,2,2813058147171762180,2705944905482895361,2732314767760228406,2732314767760228406,2110974231407496567,2,1.4519999623298645,1.4519999623298645,0.0,0.6898000240325928
3881,66.0-*,m,desktop,1,2687642344758444069,2705944905482895361,2732314767760228406,2732314767760228406,2638345088066140786,2,1.5399999618530273,1.5399999618530273,0.0,0.7315999865531921
3882,66.0-*,m,desktop,3,2687642344758444069,2705944905482895361,2732314767760228406,2732314767760228406,2638345088066140786,1,0.6367999911308289,0.6367999911308289,0.0,0.30250000953674316
3883,66.0-*,m,desktop,3,2672789085121742590,2705944905482895361,2732314767760228406,2732314767760228406,2358520418178734473,2,6.845400094985962,6.845400094985962,0.0,3.2516000270843506
3884,66.0-*,m,desktop,2,2672789085121742590,2705944905482895361,2732314767760228406,2732314767760228406,2358520418178734473,1,3.5072999000549316,3.5072999000549316,0.0,1.6658999919891357
3885,66.0-*,m,desktop,1,2762319551010832621,2705944905482895361,2732314767760228406,2732314767760228406,86,3,17.068999767303467,17.068999767303467,0.0,8.107899785041809
3886,66.0-*,m,desktop,1,2768181210712834066,2705944905482895361,2732314767760228406,2732314767760228406,2443482344537199973,2,3.3730000257492065,3.3730000257492065,0.0,1.6021999716758728
3887,66.0-*,m,desktop,1,2762319551010832621,2705944905482895361,2732314767760228406,2732314767760228406,86,1,2.9546000957489014,2.9546000957489014,0.0,1.40339994430542
3888,66.0-*,m,desktop,1,2797104551271464965,2705944905482895361,2732314767760228406,2732314767760228406,2729362767987644725,1,14.492799758911133,14.492799758911133,0.0,6.884099960327148
3889,66.0-*,m,desktop,1,2797104551271464965,2705944905482895361,2732314767760228406,2732314767760228406,2729362767987644725,1,9.560999870300293,9.560999870300293,0.0,4.541500091552734
3890,66.0-*,m,desktop,1,2794272570096615427,2705944905482895361,2732314767760228406,2732314767760228406,2560365356897302962,1,10.683699607849121,10.683699607849121,0.0,5.07480001449585
3891,66.0-*,m,desktop,2,2585611389411531087,2705944905482895361,2732314767760228406,2732314767760228406,2045379072644613984,1,3.9883999824523926,3.9883999824523926,0.0,1.8945000171661377
3892,66.0-*,m,desktop,1,2768181210712834066,2705944905482895361,2732314767760228406,2732314767760228406,2443482344537199973,1,1.5907000303268433,1.5907000303268433,0.0,0.7555999755859375
3893,66.0-*,m,desktop,1,2768181210712834066,2705944905482895361,2732314767760228406,2732314767760228406,2443482344537199973,1,2.2088000774383545,2.2088000774383545,0.0,1.0492000579833984
3894,66.0-*,m,desktop,3,2816884447634325534,2705944905482895361,2732314767760228406,2732314767760228406,2443482344537199973,1,1.704200029373169,1.704200029373169,0.0,0.809499979019165
3895,66.0-*,m,desktop,1,2768181210712834066,2702428250685440001,2815100502897721349,2815100502897721349,2443482344537199973,9,20.214399933815002,20.214399933815002,0.0,9.601900041103363
3896,66.0-*,m,desktop,1,2736988293460066492,2702428250685440001,2815100502897721349,2815100502897721349,2563762508524736932,5,2.8212001025676727,2.8212001025676727,0.0,1.3399999737739563
3897,66.0-*,m,desktop,2,2736988293460066492,2702428250685440001,2815100502897721349,2815100502897721349,2563762508524736932,1,0.5630000233650208,0.5630000233650208,0.0,0.26739999651908875
3898,66.0-*,m,desktop,1,2793473315348021261,2702428250685440001,2815100502897721349,2815100502897721349,2713229925931057822,6,9.164100110530853,9.164100110530853,0.0,4.3529000878334045
3899,66.0-*,m,desktop,1,2736988293460066492,2702428250685440001,2815100502897721349,2815100502897721349,2563762508524736932,3,1.7057000398635864,1.7057000398635864,0.0,0.8101999908685684
3900,66.0-*,m,desktop,2,2736988293460066492,2702428250685440001,2815100502897721349,2815100502897721349,2563762508524736932,2,0.773499995470047,0.773499995470047,0.0,0.36739999055862427
3901,66.0-*,m,desktop,3,2736988293460066492,2702428250685440001,2815100502897721349,2815100502897721349,2563762508524736932,1,0.367900013923645,0.367900013923645,0.0,0.17479999363422394
3902,66.0-*,m,desktop,1,2816884447634325534,2702428250685440001,2815100502897721349,2815100502897721349,2443482344537199973,4,6.32450008392334,6.32450008392334,0.0,3.004200041294098
3903,66.0-*,m,desktop,4,2816884447634325534,2702428250685440001,2815100502897721349,2815100502897721349,2443482344537199973,1,1.7271000146865845,1.7271000146865845,0.0,0.8203999996185303
3904,66.0-*,m,desktop,1,2793473315348021261,2702428250685440001,2815100502897721349,2815100502897721349,2713229925931057822,3,11.163999915122986,11.163999915122986,0.0,5.302899897098541
3905,66.0-*,m,desktop,1,2793473315348021261,2702428250685440001,2815100502897721349,2815100502897721349,2713229925931057822,3,12.222399950027466,12.222399950027466,0.0,5.805699944496155
3906,66.0-*,m,desktop,1,2762261341318414397,2702428250685440001,2815100502897721349,2815100502897721349,2179318766088516042,1,7.022600173950195,7.022600173950195,0.0,3.335700035095215
3907,66.0-*,m,desktop,2,2762261341318414397,2702428250685440001,2815100502897721349,2815100502897721349,2179318766088516042,1,3.3440001010894775,3.3440001010894775,0.0,1.5884000062942505
3908,66.0-*,m,desktop,3,2762261341318414397,2702428250685440001,2815100502897721349,2815100502897721349,2179318766088516042,1,6.3105998039245605,6.3105998039245605,0.0,2.9976000785827637
3909,66.0-*,m,desktop,1,2768181210712834066,2702428250685440001,2815100502897721349,2815100502897721349,2443482344537199973,2,6.670799970626831,6.670799970626831,0.0,3.1685999631881714
3910,66.0-*,m,desktop,1,2799013307760443443,2702428250685440001,2815100502897721349,2815100502897721349,2659420780350453674,2,0.6000000238418579,0.6000000238418579,0.0,0.2849999964237213
3911,66.0-*,m,desktop,1,2793473315348021261,2702428250685440001,2815100502897721349,2815100502897721349,2713229925931057822,1,4.804900169372559,4.804900169372559,0.0,2.2822999954223633
3912,66.0-*,m,desktop,2,2793473315348021261,2702428250685440001,2815100502897721349,2815100502897721349,2713229925931057822,1,3.6435000896453857,3.6435000896453857,0.0,1.7305999994277954
3913,66.0-*,m,desktop,2,2736988293460066492,2702428250685440001,2815100502897721349,2815100502897721349,2563762508524736932,1,0.499099999666214,0.499099999666214,0.0,0.2371000051498413
3914,66.0-*,m,desktop,3,2762261341318414397,2702428250685440001,2815100502897721349,2815100502897721349,2179318766088516042,1,3.920300006866455,3.920300006866455,0.0,1.8621000051498413
3915,66.0-*,m,desktop,1,2762261341318414397,2702428250685440001,2815100502897721349,2815100502897721349,2179318766088516042,1,3.7818000316619873,3.7818000316619873,0.0,1.7963000535964966
3916,66.0-*,m,desktop,1,2783462760185856037,2702428250685440001,2815100502897721349,2815100502897721349,2771311679207913236,1,7.412399768829346,7.412399768829346,0.0,3.520900011062622
3917,66.0-*,m,desktop,2,2797104551271464965,2702428250685440001,2815100502897721349,2815100502897721349,2729362767987644725,1,7.651199817657471,7.651199817657471,0.0,3.6342999935150146
3918,66.0-*,m,desktop,1,2794272570096615427,2702428250685440001,2815100502897721349,2815100502897721349,2560365356897302962,1,5.203700065612793,5.203700065612793,0.0,2.4718000888824463
3919,66.0-*,m,desktop,1,2585611389411531087,2702428250685440001,2815100502897721349,2815100502897721349,2045379072644613984,1,2.6154000759124756,2.6154000759124756,0.0,1.242300033569336
3920,66.0-*,m,desktop,3,2819051679532449800,2702428250685440001,2815100502897721349,2815100502897721349,2462041963375109455,1,2.6963000297546387,2.6963000297546387,0.0,1.2806999683380127
3921,66.0-*,m,desktop,3,2742627881882681388,2702428250685440001,2815100502897721349,2815100502897721349,2741551717669989103,1,3.213599920272827,3.213599920272827,0.0,1.5264999866485596
3922,66.0-*,m,desktop,1,2816884447634325534,2702428250685440001,2815100502897721349,2815100502897721349,2443482344537199973,1,1.6124000549316406,1.6124000549316406,0.0,0.7659000158309937
3923,66.0-*,m,desktop,1,2591613984164833404,2751824433333534722,2815027119085715467,2815027119085715467,2563762508524736932,35,104.03300017118454,104.03300017118454,0.0,49.41559973359108
3924,66.0-*,m,desktop,1,2768181210712834066,2751824433333534722,2815027119085715467,2815027119085715467,2443482344537199973,8,36.9019992351532,36.9019992351532,0.0,17.528599977493286
3925,66.0-*,m,desktop,1,2591613984164833404,2751824433333534722,2815027119085715467,2815027119085715467,2563762508524736932,4,15.664299726486206,15.664299726486206,0.0,7.440400004386902
3926,66.0-*,m,desktop,1,2758528877303365751,2751824433333534722,2815027119085715467,2815027119085715467,2716783560396900027,2,12.73799991607666,12.73799991607666,0.0,6.050600051879883
3927,66.0-*,m,desktop,2,2758528877303365751,2751824433333534722,2815027119085715467,2815027119085715467,2716783560396900027,1,4.943299770355225,4.943299770355225,0.0,2.348099946975708
3928,66.0-*,m,desktop,1,2768181210712834066,2751824433333534722,2815027119085715467,2815027119085715467,2443482344537199973,2,6.253799915313721,6.253799915313721,0.0,2.9704999923706055
3929,66.0-*,m,desktop,1,2768989691069530284,2751824433333534722,2815027119085715467,2815027119085715467,2554472322464757582,1,8.718799591064453,8.718799591064453,0.0,4.14139986038208
3930,66.0-*,m,desktop,2,2797104551271464965,2751824433333534722,2815027119085715467,2815027119085715467,2729362767987644725,1,17.468799591064453,17.468799591064453,0.0,8.297699928283691
3931,66.0-*,m,desktop,1,2757790649730924615,2751931060191625218,2774111280650125415,2774111280650125415,2179318766088516042,16,39.7989000082016,39.7989000082016,0.0,18.90429997444153
3932,66.0-*,m,desktop,1,2814556811588599815,2751931060191625218,2774111280650125415,2774111280650125415,2358520418178734473,8,12.559599995613098,12.559599995613098,0.0,5.965800046920776
3933,66.0-*,m,desktop,1,2757790649730924615,2751931060191625218,2774111280650125415,2774111280650125415,2179318766088516042,6,25.669100284576416,25.669100284576416,0.0,12.192799806594849
3934,66.0-*,m,desktop,2,2591613984164833404,2751931060191625218,2774111280650125415,2774111280650125415,2563762508524736932,3,10.896600246429443,10.896600246429443,0.0,5.175800085067749
3935,66.0-*,m,desktop,1,2591613984164833404,2751931060191625218,2774111280650125415,2774111280650125415,2563762508524736932,1,2.4623000621795654,2.4623000621795654,0.0,1.169600009918213
3936,66.0-*,m,desktop,3,2591613984164833404,2751931060191625218,2774111280650125415,2774111280650125415,2563762508524736932,1,7.460700035095215,7.460700035095215,0.0,3.543800115585327
3937,66.0-*,m,desktop,1,2585611389411531087,2751931060191625218,2774111280650125415,2774111280650125415,2045379072644613984,1,2.9860999584198,2.9860999584198,0.0,1.4184000492095947
3938,66.0-*,m,desktop,3,2585611389411531087,2751931060191625218,2774111280650125415,2774111280650125415,2045379072644613984,1,3.9969000816345215,3.9969000816345215,0.0,1.8984999656677246
3939,66.0-*,m,desktop,4,2585611389411531087,2751931060191625218,2774111280650125415,2774111280650125415,2045379072644613984,1,2.703700065612793,2.703700065612793,0.0,1.2842999696731567
3940,66.0-*,m,desktop,2,2791240091255177221,2751931060191625218,2774111280650125415,2774111280650125415,2656821410308336155,1,4.068900108337402,4.068900108337402,0.0,1.9327000379562378
3941,66.0-*,m,desktop,4,2791240091255177221,2751931060191625218,2774111280650125415,2774111280650125415,2656821410308336155,1,3.7771999835968018,3.7771999835968018,0.0,1.7941999435424805
